strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
ThreePMV2Put,2026-01-06,2025-12-26 15:16:00,2025-12-26 15:29:00,entry,next_day_open,BUY:NIFTY06JAN26PE26050@106.7,-67.5,56.92,-124.42
ThreePMV2Put,2026-01-06,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE25950@99.0,975.0,57.48,917.52
ThreePMV2Put,2026-01-06,2026-01-02 15:16:00,2026-01-02 15:30:00,entry,next_day_open,BUY:NIFTY06JAN26PE26300@58.0,-517.5,51.9,-569.4
ThreePMV2Put,2026-01-13,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE26150@174.15,-577.5,62.5,-640.0
ThreePMV2Put,2026-01-13,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE26200@168.6,360.0,63.13,296.87
ThreePMV2Put,2026-01-13,2025-12-26 15:16:00,2025-12-26 15:29:00,entry,next_day_open,BUY:NIFTY13JAN26PE26050@139.45,-62.5,59.93,-122.43
ThreePMV2Put,2026-01-13,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE25950@133.4,935.0,60.59,874.41
ThreePMV2Put,2026-01-13,2026-01-02 15:16:00,2026-01-02 15:30:00,entry,next_day_open,BUY:NIFTY13JAN26PE26300@107.45,-475.0,56.5,-531.5
ThreePMV2Put,2026-01-13,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE26200@105.25,1800.0,59.06,1740.94
ThreePMV2Put,2026-01-13,2026-01-07 15:16:00,2026-01-08 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE26150@89.05,1175.0,56.81,1118.19
ThreePMV2Put,2026-01-20,2026-01-02 15:16:00,2026-01-02 15:29:00,entry,next_day_open,BUY:NIFTY20JAN26PE26300@140.3,-257.5,59.78,-317.28
ThreePMV2Put,2026-01-20,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26PE26200@145.95,1592.5,62.54,1529.96
ThreePMV2Put,2026-01-20,2026-01-07 15:16:00,2026-01-08 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26PE26150@130.05,1152.5,60.55,1091.95
ThreePMV2Put,2026-01-27,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE26000@323.1,1442.5,78.64,1363.86
ThreePMV2Put,2026-01-27,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE26200@323.05,-1332.5,75.25,-1407.75
ThreePMV2Put,2026-01-27,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE26000@284.25,985.0,74.51,910.49
ThreePMV2Put,2026-01-27,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE25800@222.65,767.5,68.59,698.91
ThreePMV2Put,2026-01-27,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE25800@220.0,-1557.5,65.51,-1623.01
ThreePMV2Put,2026-01-27,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE26150@211.8,-245.0,66.36,-311.36
ThreePMV2Put,2026-01-27,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE26200@206.9,390.0,66.69,323.31
ThreePMV2Put,2026-01-27,2025-12-24 15:16:00,2025-12-24 15:29:00,entry,next_day_open,BUY:NIFTY27JAN26PE26150@194.7,57.5,65.16,-7.66
ThreePMV2Put,2026-01-27,2025-12-26 15:16:00,2025-12-26 15:29:00,entry,next_day_open,BUY:NIFTY27JAN26PE26050@194.0,-47.5,64.97,-112.47
ThreePMV2Put,2026-01-27,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE25950@194.0,932.5,66.16,866.34
ThreePMV2Put,2026-01-27,2026-01-02 15:16:00,2026-01-02 15:30:00,entry,next_day_open,BUY:NIFTY27JAN26PE26300@166.0,-352.5,62.03,-414.53
ThreePMV2Put,2026-01-27,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE26200@176.3,1552.5,65.29,1487.21
ThreePMV2Put,2026-01-27,2026-01-07 15:16:00,2026-01-08 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE26150@162.1,1180.0,63.52,1116.48
ThreePMV2Put,2026-01-27,2026-01-21 15:16:00,2026-01-22 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE25150@150.4,-4337.5,55.74,-4393.24
ThreePMV2Put,2026-02-03,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,next_day_open,BUY:NIFTY03FEB26PE26200@241.7,1312.5,71.0,1241.5
ThreePMV2Put,2026-02-03,2026-01-07 15:16:00,2026-01-07 15:18:00,entry,next_day_open,BUY:NIFTY03FEB26PE26150@233.25,-75.0,68.53,-143.53
ThreePMV2Put,2026-02-03,2026-01-21 15:16:00,2026-01-22 09:16:00,entry,next_day_open,BUY:NIFTY03FEB26PE25150@261.4,-4245.0,66.05,-4311.05
ThreePMV2Put,2026-02-10,2026-02-05 15:16:00,2026-02-06 09:16:00,entry,next_day_open,BUY:NIFTY10FEB26PE25650@132.75,1275.0,60.94,1214.06
ThreePMV2Put,2026-02-10,2026-02-06 15:16:00,2026-02-06 15:30:00,entry,next_day_open,BUY:NIFTY10FEB26PE25700@114.05,135.0,57.84,77.16
ThreePMV2Put,2026-02-17,2026-02-05 15:16:00,2026-02-06 09:16:00,entry,next_day_open,BUY:NIFTY17FEB26PE25650@185.3,1420.0,65.95,1354.05
ThreePMV2Put,2026-02-17,2026-02-06 15:16:00,2026-02-06 15:30:00,entry,next_day_open,BUY:NIFTY17FEB26PE25700@180.05,150.0,63.92,86.08
ThreePMV2Put,2026-02-17,2026-02-11 15:16:00,2026-02-12 09:16:00,entry,next_day_open,BUY:NIFTY17FEB26PE25950@110.8,1050.0,58.65,991.35
ThreePMV2Put,2026-02-17,2026-02-16 15:16:00,2026-02-17 09:16:00,entry,next_day_open,BUY:NIFTY17FEB26PE25700@82.55,1740.0,56.9,1683.1
ThreePMV2Put,2026-02-24,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26PE26000@343.7,822.5,79.77,742.73
ThreePMV2Put,2026-02-24,2025-12-17 15:16:00,2025-12-17 15:29:00,entry,next_day_open,BUY:NIFTY24FEB26PE25800@293.55,-297.5,73.81,-371.31
ThreePMV2Put,2026-02-24,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26PE26200@282.6,170.0,73.37,96.63
ThreePMV2Put,2026-02-24,2025-12-24 15:16:00,2025-12-24 15:26:00,entry,next_day_open,BUY:NIFTY24FEB26PE26150@277.05,55.0,72.71,-17.71
ThreePMV2Put,2026-02-24,2026-01-02 15:16:00,2026-01-02 15:29:00,entry,next_day_open,BUY:NIFTY24FEB26PE26300@287.4,-372.5,73.15,-445.65
ThreePMV2Put,2026-02-24,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26PE26200@305.05,1345.0,76.86,1268.14
ThreePMV2Put,2026-02-24,2026-01-21 15:16:00,2026-01-22 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26PE25150@342.75,-4140.0,73.66,-4213.66
ThreePMV2Put,2026-02-24,2026-02-05 15:16:00,2026-02-06 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26PE25650@221.45,1177.5,68.98,1108.52
ThreePMV2Put,2026-02-24,2026-02-06 15:16:00,2026-02-06 15:29:00,entry,next_day_open,BUY:NIFTY24FEB26PE25700@215.95,277.5,67.38,210.12
ThreePMV2Put,2026-02-24,2026-02-11 15:16:00,2026-02-12 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26PE25950@165.05,790.0,63.33,726.67
ThreePMV2Put,2026-02-24,2026-02-16 15:16:00,2026-02-17 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26PE25700@168.5,1877.5,64.96,1812.54
ThreePMV2Put,2026-02-24,2026-02-17 15:16:00,2026-02-18 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26PE25750@156.45,-277.5,61.24,-338.74
ThreePMV2Put,2026-03-02,2026-02-06 15:16:00,2026-02-06 15:29:00,entry,next_day_open,BUY:NIFTY02MAR26PE25700@239.35,305.0,69.56,235.44
ThreePMV2Put,2026-03-02,2026-02-11 15:16:00,2026-02-12 09:16:00,entry,next_day_open,BUY:NIFTY02MAR26PE25950@193.4,832.5,65.98,766.52
ThreePMV2Put,2026-03-02,2026-02-16 15:16:00,2026-02-17 09:16:00,entry,next_day_open,BUY:NIFTY02MAR26PE25700@208.05,1655.0,68.32,1586.68
ThreePMV2Put,2026-03-02,2026-02-17 15:16:00,2026-02-18 09:16:00,entry,next_day_open,BUY:NIFTY02MAR26PE25750@201.65,-240.0,65.43,-305.43
ThreePMV2Put,2026-03-02,2026-02-24 15:16:00,2026-02-25 09:16:00,entry,next_day_open,BUY:NIFTY02MAR26PE25400@156.0,-3572.5,57.19,-3629.69
ThreePMV2Put,2026-03-10,2026-02-06 15:16:00,2026-02-06 15:29:00,entry,next_day_open,BUY:NIFTY10MAR26P25700@282.55,-342.5,72.75,-415.25
ThreePMV2Put,2026-03-10,2026-02-11 15:16:00,2026-02-12 09:16:00,entry,next_day_open,BUY:NIFTY10MAR26P25950@211.8,1627.5,68.64,1558.86
ThreePMV2Put,2026-03-10,2026-02-16 15:16:00,2026-02-17 09:16:00,entry,next_day_open,BUY:NIFTY10MAR26P25700@243.75,1710.0,71.67,1638.33
ThreePMV2Put,2026-03-10,2026-02-17 15:16:00,2026-02-18 09:16:00,entry,next_day_open,BUY:NIFTY10MAR26P25750@241.5,-202.5,69.14,-271.64
ThreePMV2Put,2026-03-10,2026-02-24 15:16:00,2026-02-25 09:16:00,entry,next_day_open,BUY:NIFTY10MAR26P25400@219.85,-3335.0,63.34,-3398.34
ThreePMV2Put,2026-03-10,2026-03-02 15:16:00,2026-03-02 15:29:00,entry,next_day_open,BUY:NIFTY10MAR26P24900@276.25,-337.5,72.17,-409.67
ThreePMV2Put,2026-03-10,2026-03-06 15:16:00,2026-03-06 15:29:00,entry,next_day_open,BUY:NIFTY10MAR26P24400@214.7,-1400.0,65.22,-1465.22
ThreePMV2Put,2026-03-17,2026-03-11 15:16:00,2026-03-12 09:16:00,entry,next_day_open,BUY:NIFTY17MAR26P23850@275.35,6815.0,80.78,6734.22
ThreePMV2Put,2026-03-17,2026-03-13 15:16:00,2026-03-13 15:29:00,entry,next_day_open,BUY:NIFTY17MAR26P23150@250.45,-692.5,69.37,-761.87
ThreePMV2Put,2026-03-24,2026-03-11 15:16:00,2026-03-12 09:16:00,entry,next_day_open,BUY:NIFTY24MAR26P23850@376.05,6970.0,90.22,6879.78
ThreePMV2Put,2026-03-24,2026-03-13 15:16:00,2026-03-13 15:29:00,entry,next_day_open,BUY:NIFTY24MAR26P23150@390.05,-150.0,82.85,-232.85
ThreePMV2Put,2026-03-24,2026-03-19 15:16:00,2026-03-20 09:16:00,entry,next_day_open,BUY:NIFTY24MAR26P23000@265.9,-6082.5,64.23,-6146.73
ThreePMV2Put,2026-03-30,2026-03-11 15:16:00,2026-03-12 09:16:00,entry,next_day_open,BUY:NIFTY30MAR26P23850@434.3,7065.0,95.69,6969.31
ThreePMV2Put,2026-03-30,2026-03-13 15:16:00,2026-03-13 15:29:00,entry,next_day_open,BUY:NIFTY30MAR26P23150@463.9,-162.5,89.62,-252.12
ThreePMV2Put,2026-03-30,2026-03-19 15:16:00,2026-03-20 09:16:00,entry,next_day_open,BUY:NIFTY30MAR26P23000@365.0,-5992.5,73.45,-6065.95
ThreePMV2Put,2026-04-07,2026-03-06 15:16:00,2026-03-06 15:29:00,entry,next_day_open,BUY:NIFTY07APR26P24400@453.7,-1232.5,87.38,-1319.88
ThreePMV2Put,2026-04-07,2026-03-19 15:16:00,2026-03-20 09:16:00,entry,next_day_open,BUY:NIFTY07APR26P23000@445.65,-6027.5,80.81,-6108.31
ThreePMV2Put,2026-04-07,2026-04-06 15:16:00,2026-04-07 09:16:00,entry,next_day_open,BUY:NIFTY07APR26P23000@188.15,4320.0,69.74,4250.26
ThreePMV2Put,2026-04-13,2026-04-06 15:16:00,2026-04-07 09:16:00,entry,next_day_open,BUY:NIFTY13APR26P23000@380.05,5005.0,88.2,4916.8
ThreePMV2Put,2026-04-13,2026-04-10 15:16:00,2026-04-10 15:29:00,entry,next_day_open,BUY:NIFTY13APR26P24050@140.5,-127.5,59.95,-187.45
ThreePMV2Put,2026-04-21,2026-04-10 15:16:00,2026-04-10 15:29:00,entry,next_day_open,BUY:NIFTY21APR26P24050@274.8,-215.0,72.19,-287.19
ThreePMV2Put,2026-04-21,2026-04-20 15:16:00,2026-04-21 09:16:00,entry,next_day_open,BUY:NIFTY21APR26P24350@141.85,-4797.5,54.4,-4851.9
