date,day_open,day_high,day_low,day_close,bars,next_date,three_open,three_high,three_low,three_close,three_color,three_body_pct,three_range_pts,three_fifteen_open,three_fifteen_high,three_fifteen_low,three_fifteen_close,three_fifteen_color,late_2bar_color_combo,late_2bar_pct,gap_pts,gap_pct,gap_dir,next_day_open,next_day_high,next_day_low,next_day_close,next_intraday_pct,next_intraday_dir,next_total_pct,next_open_vs_three_close_pct,next_close_vs_three_close_pct,next_close_vs_three_close_dir,three_close_touched_next_day,first_touch_time,first_touch_bar,three_close_first_touch_period,after_touch_close_vs_touch_pct,is_main_candidate,period
2017-07-18,9832.7,9884.95,9813.8,9828.45,25,2017-07-19,9826.8,9833.3,9822.85,9829.85,bullish,0.031037570724967347,10.449999999998909,9829.95,9830.3,9822.8,9828.45,bearish,bullish_bearish,0.0167908169495813,27.5,0.2797999684589126,gap_up,9855.95,9904.65,9851.8,9902.05,0.46773776246834187,up_day,0.7488464610391113,0.2655177851137135,0.7344974745291017,above,False,,,not_touched,,True,2015-2018
2017-07-19,9855.95,9904.65,9851.8,9902.05,25,2017-07-20,9893.8,9904.3,9893.15,9897.95,bullish,0.041945460793643044,11.149999999999636,9897.25,9904.65,9896.65,9902.05,bullish,bullish_bullish,0.08338555458974307,18.150000000001455,0.1832953782297752,gap_up,9920.2,9922.35,9863.6,9870.9,-0.4969657869801121,down_day,-0.31458132406925476,0.2247940230047636,-0.2732889133608584,below,True,2017-07-20 10:00:00,4,opening_5,-0.24002870237956878,False,2015-2018
2017-07-20,9920.2,9922.35,9863.6,9870.9,25,2017-07-21,9881.35,9885.4,9871.2,9871.2,bearish,-0.10271875806443084,14.199999999998909,9872.05,9876.25,9868.1,9870.9,bearish,bearish_bearish,-0.10575478047028723,28.700000000000728,0.29075362935498006,gap_up,9899.6,9923.9,9838.1,9914.15,0.1469756353791999,up_day,0.43815660172831256,0.28770564875597326,0.43510414134045416,above,True,2017-07-21 12:45:00,15,afternoon,0.4936419524704794,False,2015-2018
2017-07-21,9899.6,9923.9,9838.1,9914.15,25,2017-07-24,9901.0,9919.25,9901.0,9917.35,bullish,0.1651348348651688,18.25,9916.9,9923.9,9912.55,9914.15,bearish,bullish_bearish,0.13281486718512914,22.649999999999636,0.2284613406091257,gap_up,9936.8,9981.7,9919.6,9965.55,0.2893285564769343,up_day,0.5184509009849522,0.1961209395654979,0.48601692992582596,above,False,,,not_touched,,True,2015-2018
2017-07-24,9936.8,9981.7,9919.6,9965.55,25,2017-07-25,9960.95,9967.35,9958.65,9966.2,bullish,0.05270581621230906,8.700000000000728,9966.1,9972.65,9963.15,9965.55,bearish,bullish_bearish,0.04618033420505619,45.0,0.45155560907325737,gap_up,10010.55,10010.55,9949.55,9964.8,-0.45701784617228824,down_day,-0.007525926817887624,0.4450041139049843,-0.014047480484050641,below,True,2017-07-25 09:45:00,3,opening_5,-0.031099830455766652,True,2015-2018
2017-07-25,10010.55,10010.55,9949.55,9964.8,25,2017-07-26,9975.85,9979.9,9960.45,9961.45,bearish,-0.14434860187352092,19.44999999999891,9961.75,9965.1,9958.3,9964.8,bullish,bearish_bullish,-0.11076750352101417,18.850000000000364,0.18916586384072298,gap_up,9983.65,10025.6,9966.45,10020.3,0.3671002088414521,up_day,0.5569605009633912,0.2228591219149713,0.5907774470583955,above,False,,,not_touched,,False,2015-2018
2017-07-26,9983.65,10025.6,9966.45,10020.3,25,2017-07-27,10014.95,10025.35,10012.5,10021.35,bullish,0.0639044628280684,12.850000000000364,10021.9,10025.6,10019.15,10020.3,bearish,bullish_bearish,0.05342013689532693,42.95000000000073,0.4286298813408853,gap_up,10063.25,10114.75,10006.05,10020.6,-0.4238193426576865,down_day,0.0029939223376654533,0.41810734082733003,-0.007484021613854421,below,True,2017-07-27 15:00:00,24,closing_hour,0.02545405542995984,True,2015-2018
2017-07-27,10063.25,10114.75,10006.05,10020.6,25,2017-07-28,10062.8,10063.8,10006.05,10018.05,bearish,-0.4447072385419566,57.75,10017.45,10022.95,10010.65,10020.6,bullish,bearish_bullish,-0.41936637913899627,-24.05000000000109,-0.2400055884877262,gap_down,9996.55,10025.85,9944.75,10002.95,0.06402208762024354,up_day,-0.17613715745563774,-0.21461262421329502,-0.1507279360753694,below,True,2017-07-28 15:00:00,24,closing_hour,-0.11383664441526047,False,2015-2018
2017-07-28,9996.55,10025.85,9944.75,10002.95,25,2017-07-31,9992.9,10018.5,9992.9,10014.35,bullish,0.21465240320628376,25.600000000000364,10014.8,10025.85,10002.75,10002.95,bearish,bullish_bearish,0.10057140569805655,31.75,0.31740636512228887,gap_up,10034.7,10085.75,10018.0,10076.95,0.42103899468843115,up_day,0.7397817643795079,0.20320839595181278,0.6251029772276819,above,False,,,not_touched,,True,2015-2018
2017-07-31,10034.7,10085.75,10018.0,10076.95,25,2017-08-01,10060.95,10082.75,10060.85,10078.55,bullish,0.1749337786193008,21.899999999999636,10078.85,10085.75,10076.05,10076.95,bearish,bullish_bearish,0.15903070783574114,24.099999999998545,0.23915966636728916,gap_up,10101.05,10128.35,10066.0,10120.35,0.191069245276492,up_day,0.4306858722133149,0.22324639953167869,0.4147422000188628,above,True,2017-08-01 10:45:00,7,midday,0.4147422000188628,True,2015-2018
2017-08-01,10101.05,10128.35,10066.0,10120.35,25,2017-08-02,10077.85,10119.8,10077.85,10119.2,bullish,0.4103057695837938,41.94999999999891,10118.55,10128.35,10115.7,10120.35,bullish,bullish_bullish,0.42171693367136837,15.949999999998909,0.1576032449470513,gap_up,10136.3,10136.3,10054.9,10058.1,-0.7714846640292702,down_day,-0.6150973039469978,0.16898569056841,-0.6038026721479994,below,True,2017-08-02 09:15:00,1,opening_5,-0.5969264219004757,False,2015-2018
2017-08-02,10136.3,10136.3,10054.9,10058.1,25,2017-08-03,10077.4,10098.75,10075.25,10091.5,bullish,0.13991704209419456,23.5,10091.55,10093.05,10054.9,10058.1,bearish,bullish_bearish,-0.1915176533629634,23.049999999999272,0.22916853083583652,gap_up,10081.15,10081.15,9998.4,10003.85,-0.7667775997777959,down_day,-0.5393662819021485,-0.1025615617103539,-0.8685527424069726,below,False,,,not_touched,,True,2015-2018
2017-08-03,10081.15,10081.15,9998.4,10003.85,25,2017-08-04,10015.6,10024.7,10009.0,10020.05,bullish,0.04443068812651173,15.700000000000728,10020.25,10021.85,10002.65,10003.85,bearish,bullish_bearish,-0.11731698550261592,4.75,0.047481719537977876,gap_up,10008.6,10075.15,9988.5,10068.5,0.5984853026397262,up_day,0.6462511932905795,-0.11427088687181113,0.48353052130479124,above,True,2017-08-04 09:30:00,2,opening_5,0.4770125839512137,True,2015-2018
2017-08-04,10008.6,10075.15,9988.5,10068.5,25,2017-08-07,10048.15,10070.7,10048.15,10070.45,bullish,0.22193140030753017,22.55000000000109,10070.65,10075.15,10066.1,10068.5,bearish,bullish_bearish,0.20252484288152908,6.299999999999272,0.06257138600585263,gap_up,10074.8,10087.8,10046.4,10049.6,-0.25012903481953896,down_day,-0.18771415801757596,0.043195686389372316,-0.20704139338361605,below,True,2017-08-07 09:45:00,3,opening_5,-0.15796532710744263,True,2015-2018
2017-08-07,10074.8,10087.8,10046.4,10049.6,25,2017-08-08,10072.2,10074.15,10053.85,10055.15,bearish,-0.1692778141816196,20.299999999999272,10054.8,10057.25,10046.4,10049.6,bearish,bearish_bearish,-0.22437997656917416,18.75,0.18657459003343416,gap_up,10068.35,10083.6,9947.65,9977.1,-0.9063054025734106,down_day,-0.7214217481292788,0.13127601278947332,-0.7762191513801313,below,True,2017-08-08 09:45:00,3,opening_5,-0.28932495840015704,False,2015-2018
2017-08-08,10068.35,10083.6,9947.65,9977.1,25,2017-08-09,9971.25,9982.45,9970.7,9971.9,bullish,0.006518741381468083,11.75,9972.15,9987.6,9971.25,9977.1,bullish,bullish_bullish,0.05866867243324923,-15.950000000000728,-0.15986609335378743,gap_down,9961.15,9969.2,9893.55,9900.3,-0.6108732425472999,down_day,-0.7697627567128834,-0.10780292622268575,-0.7180176295390083,below,False,,,not_touched,,False,2015-2018
2017-08-09,9961.15,9969.2,9893.55,9900.3,25,2017-08-10,9933.55,9936.25,9910.8,9911.6,bearish,-0.2209683345832951,25.450000000000728,9911.65,9913.8,9893.55,9900.3,bearish,bearish_bearish,-0.33472424259202405,-27.44999999999891,-0.277264325323464,gap_down,9872.85,9891.9,9777.65,9850.0,-0.23144279514021143,down_day,-0.5080654121592202,-0.39095605149521767,-0.6214940070220788,below,False,,,not_touched,,False,2015-2018
2017-08-10,9872.85,9891.9,9777.65,9850.0,25,2017-08-11,9795.35,9818.85,9795.35,9814.8,bullish,0.19856360415910515,23.5,9814.95,9852.3,9799.0,9850.0,bullish,bullish_bullish,0.5579177875216265,-137.85000000000036,-1.3994923857868058,gap_down,9712.15,9771.55,9685.7,9712.95,0.008237105069434588,up_day,-1.391370558375627,-1.0458695031992464,-1.0377185474996795,below,False,,,not_touched,,False,2015-2018
2017-08-11,9712.15,9771.55,9685.7,9712.95,25,2017-08-14,9691.95,9721.25,9686.6,9717.2,bullish,0.2605254876469647,34.649999999999636,9717.3,9724.7,9710.0,9712.95,bearish,bullish_bearish,0.2166746629935152,42.79999999999927,0.4406488245074799,gap_up,9755.75,9817.75,9754.55,9790.85,0.359787817441,up_day,0.8020220427367549,0.3967192195282516,0.7579343843905614,above,False,,,not_touched,,True,2015-2018
2017-08-14,9755.75,9817.75,9754.55,9790.85,25,2017-08-16,9812.7,9814.4,9792.15,9796.85,bearish,-0.16152537018354138,22.25,9797.0,9799.6,9780.75,9790.85,bearish,bearish_bearish,-0.22267062072620544,35.0,0.35747662358222215,gap_up,9825.85,9903.6,9774.45,9900.65,0.7612572958064622,up_day,1.1214552362665067,0.2960135145480435,1.0595242348305758,above,True,2017-08-16 09:30:00,2,opening_5,1.1875986897577164,False,2015-2018
2017-08-16,9825.85,9903.6,9774.45,9900.65,25,2017-08-17,9896.65,9899.75,9890.3,9895.55,bearish,-0.0111148722042344,9.450000000000728,9895.65,9903.6,9894.85,9900.65,bullish,bearish_bullish,0.04041771710629354,44.899999999999636,0.4535055779165978,gap_up,9945.55,9947.6,9883.85,9903.85,-0.41928299591273394,down_day,0.03232111023014376,0.5052776247909414,0.0838760857153073,above,True,2017-08-17 11:00:00,8,midday,0.10208464939987733,False,2015-2018
2017-08-17,9945.55,9947.6,9883.85,9903.85,25,2017-08-18,9927.3,9933.4,9890.2,9890.2,bearish,-0.37371692202309337,43.19999999999891,9889.8,9907.95,9883.85,9903.85,bullish,bearish_bullish,-0.236217299769312,-37.899999999999636,-0.38267946303709804,gap_down,9865.95,9865.95,9783.9,9834.45,-0.3192799476989038,down_day,-0.7007375919465626,-0.24519221047097123,-0.5636893086085215,below,False,,,not_touched,,False,2015-2018
2017-08-18,9865.95,9865.95,9783.9,9834.45,25,2017-08-21,9833.25,9844.05,9826.25,9843.3,bullish,0.10220425596826352,17.799999999999272,9843.35,9845.0,9831.05,9834.45,bearish,bullish_bearish,0.012203493249950195,29.799999999999272,0.30301643711645565,gap_up,9864.25,9884.15,9740.25,9751.45,-1.1435233291937985,down_day,-0.8439719557270615,0.21283512643118394,-0.9331220220860742,below,True,2017-08-21 10:30:00,6,midday,-0.7788970288970215,True,2015-2018
2017-08-21,9864.25,9884.15,9740.25,9751.45,25,2017-08-22,9773.9,9777.8,9749.5,9754.4,bearish,-0.1995109424078413,28.299999999999272,9754.9,9758.0,9740.25,9751.45,bearish,bearish_bearish,-0.22969336702850354,64.29999999999927,0.6593891164903606,gap_up,9815.75,9828.35,9752.85,9775.1,-0.4141303517306333,down_day,0.24252803429233227,0.6289469367670012,0.2122119248749357,above,True,2017-08-22 10:15:00,5,opening_5,0.11163228938366314,False,2015-2018
2017-08-22,9815.75,9828.35,9752.85,9775.1,25,2017-08-23,9772.7,9772.95,9756.45,9765.25,bearish,-0.07623277088215874,16.5,9765.35,9777.05,9759.75,9775.1,bullish,bearish_bullish,0.024558208069414143,27.94999999999891,0.2859305787152961,gap_up,9803.05,9857.75,9786.8,9847.6,0.45445040064062814,up_day,0.74168039201645,0.38708686413557536,0.8432963825810948,above,False,,,not_touched,,False,2015-2018
2017-08-23,9803.05,9857.75,9786.8,9847.6,25,2017-08-24,9847.95,9857.75,9843.8,9854.05,bullish,0.061941825456044604,13.950000000000728,9854.45,9855.85,9847.4,9847.6,bearish,bullish_bearish,-0.003554039165515298,33.600000000000364,0.3411998862667083,gap_up,9881.2,9881.2,9849.1,9865.7,-0.15686353884143625,down_day,0.1838011292091511,0.27552123238669846,0.11822550118988087,above,True,2017-08-24 09:15:00,1,opening_5,0.008109560157742009,True,2015-2018
2017-08-24,9881.2,9881.2,9849.1,9865.7,25,2017-08-28,9870.2,9873.25,9861.35,9863.3,bearish,-0.06990739802639719,11.899999999999636,9863.4,9868.75,9850.85,9865.7,bullish,bearish_bullish,-0.04559178132155376,41.44999999999891,0.4201425139625055,gap_up,9907.15,9925.6,9882.0,9911.9,0.047945170911917155,up_day,0.4682891229208156,0.4445773726846022,0.4927356969776887,above,False,,,not_touched,,False,2015-2018
2017-08-28,9907.15,9925.6,9882.0,9911.9,25,2017-08-29,9900.55,9916.25,9900.55,9915.4,bullish,0.1499916671296076,15.700000000000728,9915.8,9917.05,9911.1,9911.9,bearish,bullish_bearish,0.11464009575225986,-25.5,-0.2572665180237896,gap_down,9886.4,9886.4,9783.95,9793.0,-0.9447321573070039,down_day,-1.1995681958050388,-0.29247433285596147,-1.234443391088606,below,False,,,not_touched,,False,2015-2018
2017-08-29,9886.4,9886.4,9783.95,9793.0,25,2017-08-30,9790.7,9801.6,9790.55,9795.55,bullish,0.04953680533566082,11.050000000001091,9795.4,9800.45,9787.55,9793.0,bearish,bullish_bearish,0.02349168088082846,66.5,0.6790564689063616,gap_up,9859.5,9909.45,9850.8,9886.35,0.27232618286931753,up_day,0.9532319003369791,0.6528474664516105,0.9269515239062748,above,False,,,not_touched,,True,2015-2018
2017-08-30,9859.5,9909.45,9850.8,9886.35,25,2017-08-31,9876.45,9887.45,9876.45,9882.15,bullish,0.05771304466684799,11.0,9882.5,9887.2,9879.4,9886.35,bullish,bullish_bullish,0.10023844600033044,19.350000000000364,0.1957244078957387,gap_up,9905.7,9924.8,9857.35,9915.8,0.1019614969159024,up_day,0.29788546834776136,0.238308465263137,0.34051294505749896,above,True,2017-08-31 09:15:00,1,opening_5,0.4070638746000132,False,2015-2018
2017-08-31,9905.7,9924.8,9857.35,9915.8,25,2017-09-01,9896.65,9922.75,9896.65,9918.65,bullish,0.22229744408461452,26.100000000000364,9918.85,9924.8,9914.25,9915.8,bearish,bullish_bearish,0.19349982064637666,21.850000000000364,0.2203553924040457,gap_up,9937.65,9983.25,9910.3,9971.05,0.3360955557903492,up_day,0.5571915528752093,0.19155832699006417,0.5282977018041733,above,True,2017-09-01 09:15:00,1,opening_5,0.37851904423939864,True,2015-2018
2017-09-01,9937.65,9983.25,9910.3,9971.05,25,2017-09-04,9971.15,9983.25,9971.15,9979.0,bullish,0.07872712776360163,12.100000000000364,9978.75,9979.35,9967.95,9971.05,bearish,bullish_bearish,-0.0010028933473106292,13.100000000000364,0.13138034610196886,gap_up,9984.15,9984.15,9861.3,9904.35,-0.7992668379381247,down_day,-0.6689365713741172,0.05160837759294154,-0.7480709489928814,below,True,2017-09-04 09:15:00,1,opening_5,-0.5247775344997289,True,2015-2018
2017-09-04,9984.15,9984.15,9861.3,9904.35,25,2017-09-05,9901.5,9923.6,9899.2,9918.7,bullish,0.1737110538807325,24.399999999999636,9918.8,9919.25,9900.5,9904.35,bearish,bullish_bearish,0.028783517648844757,28.899999999999636,0.2917909807306854,gap_up,9933.25,9963.05,9901.2,9946.5,0.13339038079178517,up_day,0.4255705826227833,0.1466926109268278,0.2802786655509217,above,True,2017-09-05 09:15:00,1,opening_5,0.1696937958538354,True,2015-2018
2017-09-05,9933.25,9963.05,9901.2,9946.5,25,2017-09-06,9956.85,9963.05,9954.2,9955.0,bearish,-0.01858017344843363,8.849999999998545,9955.25,9956.1,9944.45,9946.5,bearish,bearish_bearish,-0.10394853794122,-47.25,-0.4750414718745287,gap_down,9899.25,9931.5,9882.65,9915.15,0.16061822865368222,up_day,-0.31518624641834175,-0.5600200904068308,-0.40030135610246476,below,False,,,not_touched,,False,2015-2018
2017-09-06,9899.25,9931.5,9882.65,9915.15,25,2017-09-07,9918.15,9924.4,9910.9,9911.8,bearish,-0.06402403674072649,13.5,9911.65,9917.35,9909.0,9915.15,bullish,bearish_bullish,-0.030247576412939917,30.700000000000728,0.3096271866789784,gap_up,9945.85,9964.5,9917.35,9924.0,-0.2196896192884506,down_day,0.08925734860289924,0.34352993401805015,0.12308561512541343,above,False,,,not_touched,,False,2015-2018
2017-09-07,9945.85,9964.5,9917.35,9924.0,25,2017-09-08,9943.4,9944.5,9933.9,9934.75,bearish,-0.08699237685298425,10.600000000000364,9935.5,9937.25,9921.25,9924.0,bearish,bearish_bearish,-0.19510429028299814,34.649999999999636,0.3491535671100326,gap_up,9958.65,9963.6,9913.45,9924.4,-0.34392211795775535,down_day,0.004030632809347403,0.240569717406071,-0.10417977301895232,below,True,2017-09-08 10:45:00,7,midday,-0.11674718196457692,False,2015-2018
2017-09-08,9958.65,9963.6,9913.45,9924.4,25,2017-09-11,9936.35,9947.25,9935.15,9938.05,bullish,0.017108898136628727,12.100000000000364,9938.1,9938.85,9923.05,9924.4,bearish,bullish_bearish,-0.12026548984285705,47.350000000000364,0.47710692837854546,gap_up,9971.75,10028.35,9971.75,10005.95,0.342968887106082,up_day,0.8217121438071934,0.33910072901626304,0.6832326261188207,above,False,,,not_touched,,True,2015-2018
2017-09-11,9971.75,10028.35,9971.75,10005.95,25,2017-09-12,10026.25,10026.25,10002.45,10007.85,bearish,-0.18351826455553807,23.799999999999272,10007.2,10007.95,9999.2,10005.95,bearish,bearish_bearish,-0.2024685201346393,50.899999999999636,0.5086973250915668,gap_up,10056.85,10097.5,10028.2,10087.6,0.30576174448261634,up_day,0.8160144713895195,0.48961565171340493,0.79687445355396,above,False,,,not_touched,,False,2015-2018
2017-09-12,10056.85,10097.5,10028.2,10087.6,25,2017-09-13,10087.1,10097.5,10085.85,10092.6,bullish,0.054525086496614486,11.649999999999636,10092.85,10096.1,10086.15,10087.6,bearish,bullish_bearish,0.004956826045146772,11.649999999999636,0.11548832229667746,gap_up,10099.25,10131.4,10063.7,10085.7,-0.13416837884000565,down_day,-0.018835005353103177,0.06588985989734693,-0.06836692229950296,below,True,2017-09-13 09:15:00,1,opening_5,-0.1460330975352583,True,2015-2018
2017-09-13,10099.25,10131.4,10063.7,10085.7,25,2017-09-14,10085.3,10088.75,10069.8,10069.8,bearish,-0.15368903255232866,18.950000000000728,10069.9,10087.6,10063.7,10085.7,bullish,bearish_bullish,0.003966168582010007,21.69999999999891,0.21515611211912816,gap_up,10107.4,10126.3,10070.45,10087.0,-0.20183232087381164,down_day,0.012889536670724613,0.37339371189100445,0.17080776182248633,above,False,,,not_touched,,False,2015-2018
2017-09-14,10107.4,10126.3,10070.45,10087.0,25,2017-09-15,10090.2,10103.9,10083.55,10084.15,bearish,-0.059959168301927525,20.350000000000364,10083.8,10088.6,10077.3,10087.0,bullish,bearish_bullish,-0.031713940258872246,-24.649999999999636,-0.24437394666401938,gap_down,10062.35,10114.8,10043.7,10085.4,0.22907173771533756,up_day,-0.01586200059482863,-0.21618083824615136,0.012395690266408176,above,True,2017-09-15 14:30:00,22,closing_hour,-0.19742017842034892,False,2015-2018
2017-09-15,10062.35,10114.8,10043.7,10085.4,25,2017-09-18,10109.7,10110.3,10079.25,10085.4,bearish,-0.24036321552569404,31.049999999999272,10085.2,10088.45,10076.8,10085.4,bullish,bearish_bullish,-0.24036321552569404,47.70000000000073,0.4729609137961878,gap_up,10133.1,10171.5,10133.1,10154.4,0.2102022086034804,up_day,0.6841572966862991,0.4729609137961878,0.6841572966862991,above,False,,,not_touched,,False,2015-2018
2017-09-18,10133.1,10171.5,10133.1,10154.4,25,2017-09-19,10157.55,10159.6,10149.45,10152.0,bearish,-0.05463916003366238,10.149999999999636,10151.7,10157.4,10145.95,10154.4,bullish,bearish_bullish,-0.03101141515424129,21.200000000000728,0.2087764909792871,gap_up,10175.6,10178.5,10130.0,10149.35,-0.25797004599237394,down_day,-0.049732135822887345,0.23246650906225733,-0.02610323089046135,below,True,2017-09-19 09:15:00,1,opening_5,0.014781456170518879,False,2015-2018
2017-09-19,10175.6,10178.5,10130.0,10149.35,25,2017-09-20,10151.4,10153.65,10143.3,10147.85,bearish,-0.03497054593454373,10.350000000000364,10147.8,10151.25,10144.45,10149.35,bullish,bearish_bullish,-0.02019425891994476,11.600000000000364,0.11429303354402365,gap_up,10160.95,10170.05,10134.55,10139.55,-0.2106102283743297,down_day,-0.09655790764926908,0.12909138388920177,-0.08179072414354854,below,True,2017-09-20 10:00:00,4,opening_5,-0.12411164137646079,False,2015-2018
2017-09-20,10160.95,10170.05,10134.55,10139.55,25,2017-09-21,10140.45,10147.45,10140.45,10141.7,bullish,0.012326869123165145,7.0,10141.4,10143.15,10135.65,10139.55,bearish,bullish_bearish,-0.008875345768693255,0.050000000001091394,0.0004931185309120365,gap_up,10139.6,10158.9,10058.6,10123.6,-0.1577971517614107,down_day,-0.15730481135749524,-0.020706587652961177,-0.1784710650088285,below,True,2017-09-21 09:15:00,1,opening_5,-0.3430641485659757,True,2015-2018
2017-09-21,10139.6,10158.9,10058.6,10123.6,25,2017-09-22,10136.45,10137.0,10118.05,10123.55,bearish,-0.1272634896832861,18.950000000000728,10125.45,10125.6,10117.25,10123.6,bearish,bearish_bearish,-0.1267702203434177,-29.25,-0.2889288395432455,gap_down,10094.35,10094.35,9952.95,9963.6,-1.2952790422364986,down_day,-1.5804654470741635,-0.2884363686651314,-1.5799793550681225,below,False,,,not_touched,,False,2015-2018
2017-09-22,10094.35,10094.35,9952.95,9963.6,25,2017-09-25,9982.95,9983.25,9963.0,9965.45,bearish,-0.17529888459823997,20.25,9965.05,9966.5,9952.95,9963.6,bearish,bearish_bearish,-0.19383048097005756,-3.5,-0.0351278654301658,gap_down,9960.1,9960.1,9816.4,9875.6,-0.8483850563749359,down_day,-0.8832149022441687,-0.05368548334496047,-0.9016150801017552,below,False,,,not_touched,,False,2015-2018
