file,raw_rows,dropped_outside_hours,dropped_duplicates,bad_ohlc_rows,zero_close_rows,neg_close_rows,iv_spike_capped,iv_zero_ffilled,zero_volume_rows,clean_rows,date_min,date_max,index,expiry_type,side,bucket,error
2021-06-30_2021-07-30.json,,,,,,,,,,0,,,finnifty,week,put,ATMp7,empty_or_missing_key
2021-07-30_2021-08-29.json,,,,,,,,,,0,,,finnifty,week,put,ATMp7,empty_or_missing_key
2021-08-29_2021-09-28.json,,,,,,,,,,0,,,finnifty,week,put,ATMp7,empty_or_missing_key
2021-09-28_2021-10-28.json,,,,,,,,,,0,,,finnifty,week,put,ATMp7,empty_or_missing_key
2021-10-28_2021-11-27.json,,,,,,,,,,0,,,finnifty,week,put,ATMp7,empty_or_missing_key
2021-11-27_2021-12-27.json,344.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,341.0,344,2021-12-20,2021-12-20,finnifty,week,put,ATMp7,
2021-12-27_2022-01-26.json,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,82,2022-01-24,2022-01-24,finnifty,week,put,ATMp7,
2022-01-26_2022-02-25.json,818.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,810.0,818,2022-02-07,2022-02-22,finnifty,week,put,ATMp7,
2022-02-25_2022-03-27.json,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1223.0,1243,2022-02-28,2022-03-22,finnifty,week,put,ATMp7,
2022-03-27_2022-04-26.json,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1026.0,1044,2022-04-12,2022-04-26,finnifty,week,put,ATMp7,
2022-04-26_2022-05-26.json,964.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,950.0,964,2022-04-26,2022-05-24,finnifty,week,put,ATMp7,
2022-05-26_2022-06-25.json,1394.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,1370.0,1394,2022-05-31,2022-06-21,finnifty,week,put,ATMp7,
2022-06-25_2022-07-25.json,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,1428.0,1438,2022-06-28,2022-07-12,finnifty,week,put,ATMp7,
2022-07-25_2022-08-24.json,830.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,779.0,830,2022-07-26,2022-08-23,finnifty,week,put,ATMp7,
2022-08-24_2022-09-23.json,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,2323.0,2420,2022-08-29,2022-09-23,finnifty,week,put,ATMp7,
2022-09-23_2022-10-23.json,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,3849.0,4128,2022-09-23,2022-10-21,finnifty,week,put,ATMp7,
2022-10-23_2022-11-22.json,5640.0,0.0,0.0,0.0,0.0,0.0,1.0,1787.0,4423.0,5640,2022-10-25,2022-11-22,finnifty,week,put,ATMp7,
2022-11-22_2022-12-22.json,7159.0,0.0,0.0,0.0,0.0,0.0,1.0,2284.0,4885.0,7159,2022-11-22,2022-12-22,finnifty,week,put,ATMp7,
2022-12-22_2023-01-21.json,8084.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.0,4800.0,8084,2022-12-22,2023-01-20,finnifty,week,put,ATMp7,
2023-01-21_2023-02-20.json,7416.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,4037.0,7416,2023-01-23,2023-02-20,finnifty,week,put,ATMp7,
2023-02-20_2023-03-22.json,8242.0,0.0,0.0,0.0,0.0,0.0,3.0,1434.0,3828.0,8242,2023-02-20,2023-03-22,finnifty,week,put,ATMp7,
2023-03-22_2023-04-21.json,7118.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0,3843.0,7118,2023-03-22,2023-04-21,finnifty,week,put,ATMp7,
2023-04-21_2023-05-21.json,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,4502.0,7487,2023-04-21,2023-05-19,finnifty,week,put,ATMp7,
2023-05-21_2023-06-20.json,8226.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.0,4060.0,8226,2023-05-22,2023-06-20,finnifty,week,put,ATMp7,
2023-06-20_2023-07-20.json,8242.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,3898.0,8242,2023-06-20,2023-07-20,finnifty,week,put,ATMp7,
2023-07-20_2023-08-19.json,7860.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,2305.0,7860,2023-07-20,2023-08-18,finnifty,week,put,ATMp7,
2023-08-19_2023-09-18.json,7830.0,1.0,0.0,0.0,0.0,0.0,0.0,1147.0,3697.0,7829,2023-08-21,2023-09-18,finnifty,week,put,ATMp7,
2023-09-18_2023-10-18.json,7869.0,2.0,0.0,0.0,0.0,0.0,0.0,1508.0,2892.0,7867,2023-09-18,2023-10-18,finnifty,week,put,ATMp7,
2023-10-18_2023-11-17.json,7905.0,39.0,0.0,0.0,0.0,0.0,0.0,1399.0,3770.0,7866,2023-10-18,2023-11-17,finnifty,week,put,ATMp7,
2023-11-17_2023-12-17.json,7404.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,5024.0,7404,2023-11-17,2023-12-15,finnifty,week,put,ATMp7,
2023-12-17_2024-01-16.json,7840.0,2.0,0.0,0.0,0.0,0.0,0.0,1912.0,4111.0,7838,2023-12-18,2024-01-16,finnifty,week,put,ATMp7,
2024-01-16_2024-02-15.json,8073.0,3.0,0.0,0.0,0.0,0.0,0.0,945.0,2992.0,8070,2024-01-16,2024-02-15,finnifty,week,put,ATMp7,
2024-02-15_2024-03-16.json,7931.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,3988.0,7930,2024-02-15,2024-03-15,finnifty,week,put,ATMp7,
2024-03-16_2024-04-15.json,6651.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,3963.0,6651,2024-03-18,2024-04-15,finnifty,week,put,ATMp7,
2024-04-15_2024-05-15.json,7863.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2817.0,7863,2024-04-15,2024-05-15,finnifty,week,put,ATMp7,
2024-05-15_2024-06-14.json,8562.0,1.0,0.0,0.0,0.0,0.0,190.0,963.0,4483.0,8561,2024-05-15,2024-06-14,finnifty,week,put,ATMp7,
2024-06-14_2024-07-14.json,7485.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,3302.0,7485,2024-06-14,2024-07-12,finnifty,week,put,ATMp7,
2024-07-14_2024-08-13.json,7867.0,1.0,0.0,0.0,0.0,0.0,0.0,639.0,2704.0,7866,2024-07-15,2024-08-13,finnifty,week,put,ATMp7,
2024-08-13_2024-09-12.json,8245.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,2958.0,8245,2024-08-13,2024-09-12,finnifty,week,put,ATMp7,
2024-09-12_2024-10-12.json,7861.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,2705.0,7861,2024-09-12,2024-10-11,finnifty,week,put,ATMp7,
2024-10-12_2024-11-11.json,7544.0,45.0,0.0,0.0,0.0,0.0,1.0,766.0,2022.0,7499,2024-10-14,2024-11-11,finnifty,week,put,ATMp7,
2024-11-11_2024-12-11.json,7861.0,3.0,0.0,0.0,0.0,0.0,0.0,440.0,4003.0,7858,2024-11-11,2024-12-11,finnifty,week,put,ATMp7,
2024-12-11_2025-01-10.json,8231.0,1.0,0.0,0.0,0.0,0.0,0.0,89.0,4123.0,8230,2024-12-11,2025-01-10,finnifty,week,put,ATMp7,
2025-01-10_2025-02-09.json,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,5109.0,8192,2025-01-10,2025-02-07,finnifty,week,put,ATMp7,
2025-02-09_2025-03-11.json,7805.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,5955.0,7805,2025-02-10,2025-03-11,finnifty,week,put,ATMp7,
2025-03-11_2025-04-10.json,7242.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,6062.0,7242,2025-03-11,2025-04-09,finnifty,week,put,ATMp7,
2025-04-10_2025-05-10.json,6664.0,0.0,0.0,0.0,0.0,0.0,1.0,353.0,5345.0,6664,2025-04-11,2025-05-09,finnifty,week,put,ATMp7,
2025-05-10_2025-06-09.json,7353.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,6379.0,7353,2025-05-12,2025-06-06,finnifty,week,put,ATMp7,
2025-06-09_2025-07-09.json,7898.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6906.0,7898,2025-06-10,2025-07-09,finnifty,week,put,ATMp7,
2025-07-09_2025-08-08.json,8431.0,1.0,0.0,0.0,0.0,0.0,0.0,212.0,7426.0,8430,2025-07-09,2025-08-08,finnifty,week,put,ATMp7,
2025-08-08_2025-09-07.json,6934.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,5957.0,6934,2025-08-08,2025-09-05,finnifty,week,put,ATMp7,
2025-09-07_2025-10-07.json,7070.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,6497.0,7070,2025-09-08,2025-10-07,finnifty,week,put,ATMp7,
2025-10-07_2025-11-06.json,6546.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,6049.0,6546,2025-10-07,2025-11-06,finnifty,week,put,ATMp7,
2025-11-06_2025-12-06.json,7433.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,6910.0,7433,2025-11-06,2025-12-05,finnifty,week,put,ATMp7,
2025-12-06_2026-01-05.json,7076.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,6615.0,7076,2025-12-08,2026-01-05,finnifty,week,put,ATMp7,
2026-01-05_2026-02-04.json,8054.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,7203.0,8054,2026-01-05,2026-02-04,finnifty,week,put,ATMp7,
2026-02-04_2026-03-06.json,6386.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,5777.0,6386,2026-02-04,2026-03-06,finnifty,week,put,ATMp7,
2026-03-06_2026-04-05.json,5845.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,4958.0,5845,2026-03-06,2026-04-02,finnifty,week,put,ATMp7,
2026-04-05_2026-04-30.json,2519.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,2162.0,2519,2026-04-06,2026-04-30,finnifty,week,put,ATMp7,
2021-05-01_2021-05-31.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2021-05-31_2021-06-30.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2021-06-30_2021-07-30.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2021-07-30_2021-08-29.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2021-08-29_2021-09-28.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2021-09-28_2021-10-28.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2021-10-28_2021-11-27.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2021-11-27_2021-12-27.json,496.0,0.0,0.0,0.0,0.0,0.0,55.0,356.0,491.0,496,2021-12-14,2021-12-20,finnifty,week,put,ATMp8,
2021-12-27_2022-01-26.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2022-01-26_2022-02-25.json,372.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,370.0,372,2022-02-14,2022-02-14,finnifty,week,put,ATMp8,
2022-02-25_2022-03-27.json,470.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,465.0,470,2022-03-07,2022-03-08,finnifty,week,put,ATMp8,
2022-03-27_2022-04-26.json,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,1221.0,1238,2022-03-28,2022-04-26,finnifty,week,put,ATMp8,
2022-04-26_2022-05-26.json,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,1185.0,1196,2022-04-26,2022-05-24,finnifty,week,put,ATMp8,
2022-05-26_2022-06-25.json,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,1410.0,1423,2022-06-07,2022-06-21,finnifty,week,put,ATMp8,
2022-06-25_2022-07-25.json,856.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,850.0,856,2022-06-28,2022-07-12,finnifty,week,put,ATMp8,
2022-07-25_2022-08-24.json,,,,,,,,,,0,,,finnifty,week,put,ATMp8,empty_or_missing_key
2022-08-24_2022-09-23.json,875.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,844.0,875,2022-08-29,2022-09-23,finnifty,week,put,ATMp8,
2022-09-23_2022-10-23.json,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,2629.0,2760,2022-09-23,2022-10-21,finnifty,week,put,ATMp8,
2022-10-23_2022-11-22.json,5778.0,0.0,0.0,0.0,0.0,0.0,1.0,1618.0,5309.0,5778,2022-10-25,2022-11-22,finnifty,week,put,ATMp8,
2022-11-22_2022-12-22.json,5778.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.0,4565.0,5778,2022-11-22,2022-12-22,finnifty,week,put,ATMp8,
2022-12-22_2023-01-21.json,7689.0,0.0,0.0,0.0,0.0,0.0,1.0,2586.0,5439.0,7689,2022-12-22,2023-01-20,finnifty,week,put,ATMp8,
2023-01-21_2023-02-20.json,7330.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,4950.0,7330,2023-01-23,2023-02-20,finnifty,week,put,ATMp8,
2023-02-20_2023-03-22.json,8233.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,4863.0,8233,2023-02-20,2023-03-22,finnifty,week,put,ATMp8,
2023-03-22_2023-04-21.json,7088.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,5298.0,7088,2023-03-22,2023-04-21,finnifty,week,put,ATMp8,
2023-04-21_2023-05-21.json,7493.0,0.0,0.0,0.0,0.0,0.0,15.0,929.0,5580.0,7493,2023-04-21,2023-05-19,finnifty,week,put,ATMp8,
2023-05-21_2023-06-20.json,8147.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.0,5637.0,8147,2023-05-22,2023-06-20,finnifty,week,put,ATMp8,
2023-06-20_2023-07-20.json,8178.0,1.0,0.0,0.0,0.0,0.0,0.0,1561.0,5350.0,8177,2023-06-20,2023-07-20,finnifty,week,put,ATMp8,
2023-07-20_2023-08-19.json,7863.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,3470.0,7863,2023-07-20,2023-08-18,finnifty,week,put,ATMp8,
2023-08-19_2023-09-18.json,7623.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.0,4912.0,7623,2023-08-21,2023-09-18,finnifty,week,put,ATMp8,
2023-09-18_2023-10-18.json,7827.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,4283.0,7827,2023-09-18,2023-10-18,finnifty,week,put,ATMp8,
2023-10-18_2023-11-17.json,7838.0,6.0,0.0,0.0,0.0,0.0,1.0,1559.0,4857.0,7832,2023-10-18,2023-11-17,finnifty,week,put,ATMp8,
2023-11-17_2023-12-17.json,7406.0,0.0,0.0,0.0,0.0,0.0,1.0,2658.0,5840.0,7406,2023-11-17,2023-12-15,finnifty,week,put,ATMp8,
2023-12-17_2024-01-16.json,7820.0,1.0,0.0,0.0,0.0,0.0,0.0,2078.0,5470.0,7819,2023-12-18,2024-01-16,finnifty,week,put,ATMp8,
2024-01-16_2024-02-15.json,8048.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,3947.0,8048,2024-01-16,2024-02-15,finnifty,week,put,ATMp8,
2024-02-15_2024-03-16.json,7831.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,4905.0,7831,2024-02-15,2024-03-15,finnifty,week,put,ATMp8,
2024-03-16_2024-04-15.json,6605.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,4630.0,6605,2024-03-18,2024-04-15,finnifty,week,put,ATMp8,
2024-04-15_2024-05-15.json,7837.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.0,4309.0,7837,2024-04-15,2024-05-15,finnifty,week,put,ATMp8,
2024-05-15_2024-06-14.json,8412.0,0.0,0.0,0.0,0.0,0.0,199.0,989.0,5476.0,8412,2024-05-15,2024-06-14,finnifty,week,put,ATMp8,
2024-06-14_2024-07-14.json,7456.0,1.0,0.0,0.0,0.0,0.0,0.0,1050.0,3982.0,7455,2024-06-14,2024-07-12,finnifty,week,put,ATMp8,
2024-07-14_2024-08-13.json,7865.0,1.0,0.0,0.0,0.0,0.0,0.0,770.0,3730.0,7864,2024-07-15,2024-08-13,finnifty,week,put,ATMp8,
2024-08-13_2024-09-12.json,8242.0,1.0,0.0,0.0,0.0,0.0,0.0,1341.0,3910.0,8241,2024-08-13,2024-09-12,finnifty,week,put,ATMp8,
2024-09-12_2024-10-12.json,7843.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,3631.0,7843,2024-09-12,2024-10-11,finnifty,week,put,ATMp8,
2024-10-12_2024-11-11.json,7524.0,35.0,0.0,0.0,0.0,0.0,2.0,997.0,3232.0,7489,2024-10-14,2024-11-11,finnifty,week,put,ATMp8,
2024-11-11_2024-12-11.json,7854.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,4527.0,7854,2024-11-11,2024-12-11,finnifty,week,put,ATMp8,
2024-12-11_2025-01-10.json,8227.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,4647.0,8227,2024-12-11,2025-01-10,finnifty,week,put,ATMp8,
2025-01-10_2025-02-09.json,8033.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5744.0,8033,2025-01-10,2025-02-07,finnifty,week,put,ATMp8,
2025-02-09_2025-03-11.json,7814.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,6434.0,7814,2025-02-10,2025-03-11,finnifty,week,put,ATMp8,
2025-03-11_2025-04-10.json,7024.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,6148.0,7024,2025-03-11,2025-04-09,finnifty,week,put,ATMp8,
2025-04-10_2025-05-10.json,6685.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,5755.0,6685,2025-04-11,2025-05-09,finnifty,week,put,ATMp8,
2025-05-10_2025-06-09.json,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6361.0,7010,2025-05-12,2025-06-09,finnifty,week,put,ATMp8,
2025-06-09_2025-07-09.json,7964.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,7309.0,7964,2025-06-09,2025-07-09,finnifty,week,put,ATMp8,
2025-07-09_2025-08-08.json,8107.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,7377.0,8107,2025-07-09,2025-08-08,finnifty,week,put,ATMp8,
2025-08-08_2025-09-07.json,6559.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,5865.0,6559,2025-08-08,2025-09-05,finnifty,week,put,ATMp8,
2025-09-07_2025-10-07.json,6550.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,6174.0,6550,2025-09-08,2025-10-07,finnifty,week,put,ATMp8,
2025-10-07_2025-11-06.json,5714.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,5371.0,5714,2025-10-07,2025-11-06,finnifty,week,put,ATMp8,
2025-11-06_2025-12-06.json,6687.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,6339.0,6687,2025-11-06,2025-12-05,finnifty,week,put,ATMp8,
2025-12-06_2026-01-05.json,6659.0,0.0,0.0,0.0,0.0,0.0,1.0,578.0,6347.0,6659,2025-12-08,2026-01-05,finnifty,week,put,ATMp8,
2026-01-05_2026-02-04.json,7471.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,6793.0,7471,2026-01-05,2026-02-03,finnifty,week,put,ATMp8,
2026-02-04_2026-03-06.json,5475.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,5100.0,5475,2026-02-05,2026-03-06,finnifty,week,put,ATMp8,
2026-03-06_2026-04-05.json,5896.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,5262.0,5896,2026-03-06,2026-04-02,finnifty,week,put,ATMp8,
2026-04-05_2026-04-30.json,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,2015.0,2295,2026-04-06,2026-04-30,finnifty,week,put,ATMp8,
2021-05-01_2021-05-31.json,,,,,,,,,,0,,,finnifty,week,put,ATMp9,empty_or_missing_key
2021-05-31_2021-06-30.json,,,,,,,,,,0,,,finnifty,week,put,ATMp9,empty_or_missing_key
2021-06-30_2021-07-30.json,,,,,,,,,,0,,,finnifty,week,put,ATMp9,empty_or_missing_key
2021-07-30_2021-08-29.json,,,,,,,,,,0,,,finnifty,week,put,ATMp9,empty_or_missing_key
2021-08-29_2021-09-28.json,,,,,,,,,,0,,,finnifty,week,put,ATMp9,empty_or_missing_key
2021-09-28_2021-10-28.json,,,,,,,,,,0,,,finnifty,week,put,ATMp9,empty_or_missing_key
2021-10-28_2021-11-27.json,,,,,,,,,,0,,,finnifty,week,put,ATMp9,empty_or_missing_key
2021-11-27_2021-12-27.json,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,82,2021-12-20,2021-12-20,finnifty,week,put,ATMp9,
2021-12-27_2022-01-26.json,,,,,,,,,,0,,,finnifty,week,put,ATMp9,empty_or_missing_key
2022-01-26_2022-02-25.json,306.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,305.0,306,2022-02-15,2022-02-15,finnifty,week,put,ATMp9,
2022-02-25_2022-03-27.json,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,1164.0,1170,2022-03-07,2022-03-22,finnifty,week,put,ATMp9,
2022-03-27_2022-04-26.json,334.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,333.0,334,2022-04-19,2022-04-19,finnifty,week,put,ATMp9,
2022-04-26_2022-05-26.json,372.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,369.0,372,2022-05-02,2022-05-02,finnifty,week,put,ATMp9,
2022-05-26_2022-06-25.json,616.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,614.0,616,2022-05-31,2022-06-07,finnifty,week,put,ATMp9,
2022-06-25_2022-07-25.json,371.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,369.0,371,2022-06-28,2022-06-28,finnifty,week,put,ATMp9,
2022-07-25_2022-08-24.json,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,373,2022-08-22,2022-08-22,finnifty,week,put,ATMp9,
2022-08-24_2022-09-23.json,750.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,738.0,750,2022-09-12,2022-09-23,finnifty,week,put,ATMp9,
2022-09-23_2022-10-23.json,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,2177.0,2231,2022-09-23,2022-10-20,finnifty,week,put,ATMp9,
2022-10-23_2022-11-22.json,5572.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.0,5358.0,5572,2022-10-25,2022-11-22,finnifty,week,put,ATMp9,
2022-11-22_2022-12-22.json,5412.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,4683.0,5412,2022-11-22,2022-12-22,finnifty,week,put,ATMp9,
2022-12-22_2023-01-21.json,6970.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.0,5282.0,6970,2022-12-22,2023-01-20,finnifty,week,put,ATMp9,
2023-01-21_2023-02-20.json,6908.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.0,5098.0,6908,2023-01-23,2023-02-20,finnifty,week,put,ATMp9,
2023-02-20_2023-03-22.json,8234.0,0.0,0.0,0.0,0.0,0.0,1.0,1617.0,5627.0,8234,2023-02-20,2023-03-22,finnifty,week,put,ATMp9,
2023-03-22_2023-04-21.json,6733.0,0.0,0.0,0.0,0.0,0.0,1.0,1484.0,5566.0,6733,2023-03-22,2023-04-21,finnifty,week,put,ATMp9,
2023-04-21_2023-05-21.json,7365.0,1.0,0.0,0.0,0.0,0.0,0.0,961.0,6264.0,7364,2023-04-21,2023-05-19,finnifty,week,put,ATMp9,
2023-05-21_2023-06-20.json,7997.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.0,6825.0,7997,2023-05-22,2023-06-20,finnifty,week,put,ATMp9,
2023-06-20_2023-07-20.json,8151.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0,6506.0,8151,2023-06-20,2023-07-20,finnifty,week,put,ATMp9,
2023-07-20_2023-08-19.json,7845.0,1.0,0.0,0.0,0.0,0.0,1.0,2393.0,4750.0,7844,2023-07-20,2023-08-18,finnifty,week,put,ATMp9,
2023-08-19_2023-09-18.json,7641.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,6244.0,7641,2023-08-21,2023-09-18,finnifty,week,put,ATMp9,
2023-09-18_2023-10-18.json,7685.0,1.0,0.0,0.0,0.0,0.0,0.0,1661.0,5645.0,7684,2023-09-18,2023-10-18,finnifty,week,put,ATMp9,
2023-10-18_2023-11-17.json,7441.0,1.0,0.0,0.0,0.0,0.0,0.0,1549.0,5496.0,7440,2023-10-18,2023-11-17,finnifty,week,put,ATMp9,
2023-11-17_2023-12-17.json,7021.0,0.0,0.0,0.0,0.0,0.0,0.0,2910.0,6145.0,7021,2023-11-17,2023-12-15,finnifty,week,put,ATMp9,
2023-12-17_2024-01-16.json,7802.0,3.0,0.0,0.0,0.0,0.0,0.0,2633.0,5999.0,7799,2023-12-18,2024-01-16,finnifty,week,put,ATMp9,
2024-01-16_2024-02-15.json,8024.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,4640.0,8024,2024-01-16,2024-02-15,finnifty,week,put,ATMp9,
2024-02-15_2024-03-16.json,7775.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,5878.0,7775,2024-02-15,2024-03-15,finnifty,week,put,ATMp9,
2024-03-16_2024-04-15.json,6348.0,0.0,0.0,0.0,0.0,0.0,0.0,2253.0,5106.0,6348,2024-03-18,2024-04-15,finnifty,week,put,ATMp9,
2024-04-15_2024-05-15.json,7772.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,5103.0,7772,2024-04-15,2024-05-15,finnifty,week,put,ATMp9,
2024-05-15_2024-06-14.json,8130.0,0.0,0.0,0.0,0.0,0.0,181.0,1294.0,5949.0,8130,2024-05-15,2024-06-14,finnifty,week,put,ATMp9,
2024-06-14_2024-07-14.json,7471.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,5050.0,7471,2024-06-14,2024-07-12,finnifty,week,put,ATMp9,
2024-07-14_2024-08-13.json,7857.0,1.0,0.0,0.0,0.0,0.0,0.0,833.0,4536.0,7856,2024-07-15,2024-08-13,finnifty,week,put,ATMp9,
2024-08-13_2024-09-12.json,8196.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,5214.0,8196,2024-08-13,2024-09-12,finnifty,week,put,ATMp9,
2024-09-12_2024-10-12.json,7823.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,4561.0,7823,2024-09-12,2024-10-11,finnifty,week,put,ATMp9,
2024-10-12_2024-11-11.json,7489.0,20.0,0.0,0.0,0.0,0.0,1.0,1212.0,3887.0,7469,2024-10-14,2024-11-11,finnifty,week,put,ATMp9,
2024-11-11_2024-12-11.json,7843.0,1.0,0.0,0.0,0.0,0.0,2.0,539.0,5236.0,7842,2024-11-11,2024-12-11,finnifty,week,put,ATMp9,
2024-12-11_2025-01-10.json,8229.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,5320.0,8229,2024-12-11,2025-01-10,finnifty,week,put,ATMp9,
2025-01-10_2025-02-09.json,7861.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6173.0,7861,2025-01-10,2025-02-07,finnifty,week,put,ATMp9,
2025-02-09_2025-03-11.json,7499.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,6479.0,7499,2025-02-10,2025-03-11,finnifty,week,put,ATMp9,
